epoch,acc,mAP,train_loss,val_loss,model_save
1,0.8120253164556962,0.878627384649306,0.7157804640157481,1.5881675237341772,0
2,0.8316455696202532,0.9001001927508689,0.4423253551606209,1.5647226068037974,0
3,0.8354430379746836,0.9111654888633429,0.287872212513451,1.5413666930379746,0
4,0.8575949367088608,0.9200575604397816,0.2042927360254998,1.51845332278481,0
5,0.870253164556962,0.9292797628250493,0.1497380542615292,1.5077383306962024,1
6,0.8537974683544304,0.918575611113714,0.10746289760835709,1.4942073773734177,0
